index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,id,processed_tweets,LOC,place,loc_pretrained,sentiment_scores
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481819675722936320,i wanna know what cologne ure using omg the smell is so ,,"North-East Region, Singapore",,0.0
durian,-0.926375925540924,0.4346353709697723,0.4391591250896454,-0.7709046006202698,-0.0008366675465367733,0.3534213602542877,-0.3944724500179291,0.2296241521835327,0.8743899464607239,1.251574993133545,-0.4042692184448242,-0.5728098750114441,-2.0026288032531743,0.2110808342695236,0.020762722939252853,1.2536094188690186,1.5389169454574585,-1.384570837020874,0.467492550611496,0.2066916823387146,-0.3511635363101959,-0.14656026661396027,-0.7856730818748474,-0.17271478474140167,0.16876262426376346,0.2389949113130569,-0.7365282773971558,-0.13914959132671356,0.7619315385818481,-1.4098012447357178,0.0707932785153389,0.11807052791118622,-0.044850870966911316,-0.0879250019788742,-1.102884292602539,-1.0362756252288818,-0.21789532899856567,-0.7520263195037842,1.1843430995941162,0.7388421893119812,-1.189006805419922,-1.2012311220169067,-0.8740290403366089,-1.2722294330596924,0.3195599913597107,0.5976497530937195,-0.17828144133090973,-0.40651869773864746,0.3154796957969665,0.5544251203536987,481769447099609088,the durian smell urghhh,,"East Region, Singapore",,0.0
burn,-0.95664381980896,-0.24547165632247925,0.07594049721956253,-0.6909307241439819,0.16342580318450928,0.5537872910499573,0.7486585378646851,0.11197371780872344,0.2239812463521957,0.4953562915325165,0.07517817616462708,-0.2613115906715393,-3.829662322998047,0.02855205349624157,-0.2740648686885834,0.3340180814266205,0.3106572926044464,-0.1234019249677658,-0.1818383485078812,-0.4708164036273956,-0.7881538271903992,0.29678967595100403,-0.06028516963124275,0.003072906984016299,0.1711290180683136,0.015425852499902247,-0.09767194092273712,1.1525089740753174,0.06169526651501656,0.590133786201477,-0.11635339260101317,0.5210742950439453,0.2282766252756119,0.7483094930648804,-0.39375561475753773,-0.2660882771015167,-0.12055671215057373,-0.3823345899581909,0.5301158428192139,0.295818030834198,0.2548941969871521,-0.01809627376496792,-0.8162059783935547,-0.2235555797815323,0.33303627371788025,-0.6022147536277771,0.30071207880973816,0.8596091866493225,0.35859084129333496,1.1041359901428225,481754643479810048, haha lesson learned chocolate with burn smell is suck ,,"Central Region, Singapore",,0.0258
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481743075522260992, hours cause of the oven not so strong but still can smell when someone come in and what time your family coming back home ,,"Central Region, Singapore",,-0.2958
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481732515942514688,we smell horrible pic twitter comf7gfsuuofb,,"Central Region, Singapore",,-0.5423
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481718746495475712,i can smell chicken wings in the bus ,,"North-East Region, Singapore",,0.0
coffee,-0.0867416113615036,-0.4765028953552246,-0.02623920328915119,-0.13472190499305725,0.19373895227909088,0.4504036605358124,0.6136510968208313,-1.139238715171814,0.2377719581127167,-0.2487224489450455,-0.6400569677352905,-0.365855872631073,-4.707646369934082,-0.16071462631225586,0.21385450661182406,0.4474383890628815,1.0683705806732178,-0.8425001502037048,0.1546715497970581,-0.04219743236899376,-0.8757463693618774,-0.3653835952281952,-0.058225072920322425,-0.4916245937347412,1.0045206546783447,0.8779119253158569,0.010069401934742928,0.02309364452958107,0.937280535697937,-0.5717506408691406,0.0929473713040352,0.1602906435728073,-1.1906903982162476,0.08200212568044662,0.1147809401154518,-0.2994445264339447,0.12050668895244597,0.5409900546073914,1.0893235206604004,2.0937776565551762,-1.0750913619995115,0.18031461536884308,-0.9597145915031432,-0.40113505721092224,1.2359700202941897,0.6872273683547974,0.2089741677045822,0.08360352367162703,-0.9113126397132874,0.31875312328338623,481718076052746240,im feeling up the bus with roti mum coffee smell lol ,,"West Region, Singapore",,0.5106
door,0.5616673827171326,0.5253191590309143,0.8137545585632324,0.03953738138079643,-0.6778866052627563,-0.3068828582763672,-0.1435413658618927,-0.7294787764549255,-0.3382905721664429,-0.22101736068725586,0.8160788416862488,1.0243313312530518,-3.744929790496826,-1.000022292137146,-0.5636403560638428,0.9843313097953796,-0.13382373750209808,0.545634925365448,-0.4110398292541504,-0.30468130111694336,-0.6381378173828125,-0.5388585329055786,0.05115766078233719,0.6438521146774292,1.7430843114852903,0.14275366067886353,-0.9096239805221558,-0.344747930765152,-0.9657287001609802,-0.2267870306968689,0.05571384727954865,0.6440922617912292,0.1281999498605728,-0.8229556679725647,1.233926773071289,-0.3521769642829895,-0.1254798024892807,0.5293201208114624,0.018861586228013042,-0.8601800203323364,-0.5580752491950989,1.4877761602401731,-1.1618773937225342,-0.03955036774277687,0.5423171520233154,-0.35334160923957825,0.8127084374427795,0.33462706208229065,0.8122004270553589,1.2428632974624634,481683530150199300, eeeeee i wont get in if its that bad luh or just get in last n face the door smell that one better lol,,"North Region, Singapore",,0.296
best,0.4399640858173369,0.1760040670633316,0.2290098071098328,-0.20662987232208246,-0.0011432013707235456,0.6228058934211731,1.4508709907531738,-0.07569865882396698,-0.6910421252250671,0.003331704530864954,-0.8632301688194275,0.3266575336456299,-5.121447563171387,0.29471781849861145,0.4043015241622925,0.39281028509140015,0.6676784753799438,0.024680308997631076,-0.6924176216125488,0.5536167621612549,-0.17724314332008362,0.2484577298164368,-0.2322473526000977,0.2756219506263733,0.3145468533039093,0.683386504650116,-0.16794878244400024,-0.7102756500244141,0.3209430277347565,-0.90535569190979,-0.050452563911676414,-0.007023694925010204,-0.3191429674625397,-0.1162792667746544,0.6127193570137024,-0.44304996728897095,1.0188012123107908,-0.7172827124595642,-0.13152764737606049,-0.11841768771409987,-2.055396556854248,-0.3710726797580719,-0.005829495377838612,-0.3035862445831299,0.17388349771499634,-0.6362420320510864,-0.024333400651812557,-0.4716541171073914,-0.07003933191299437,-0.325767457485199,481596599445909504,one north mrt is the best smelling mrt station in singapore every moment there will be freshly oven baked bread smell throughout the stn ,one north,"Central Region, Singapore",,0.6369
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481493991762837504, night walk leh half way through how to eat mac hahah ppl being scared can smell macdonald smell hahha,,"Central Region, Singapore",,-0.4404
frangipani,-0.6404167413711548,-0.7504904270172119,0.10655667632818222,0.036347128450870514,-0.1181873008608818,-0.7541285157203674,-0.006851593498140574,-0.6140709519386292,0.08846959471702576,-1.0789796113967896,-0.3789049685001373,-0.07096002250909805,0.4554592072963714,-0.8352044820785522,0.12253603339195253,-0.17800460755825046,0.6619127988815308,0.1935085207223892,0.7705174088478088,0.2538436949253082,-0.1299045979976654,-0.16118404269218445,-0.4243630468845368,-0.5392499566078186,0.4440568089485169,0.8988943099975586,-0.06680335104465485,0.14583353698253632,-0.014659001491963862,-0.3204836249351501,0.6866551637649536,-0.27154335379600525,0.5702496767044067,-0.8505863547325134,-0.4404609799385071,-0.4739767611026764,0.28733158111572266,0.7998436093330383,0.8090067505836487,0.6051979064941406,0.4472162425518036,-0.3284633755683899,-0.7667844295501709,0.1274712234735489,-0.32982030510902405,0.7286946177482605,0.7834586501121521,0.11162661015987396,0.1345921754837036,0.4779121279716492,481483656574144512,im 90 sure theres a pontianak here strong frangipani smell  i saw something white dashing across in the bushes pic twitter comarcn7nqn36,,"East Region, Singapore",,0.6808
hair,-1.3284451961517334,-1.7763909101486206,0.36377859115600586,0.051805078983306885,0.060898173600435264,-0.3762729167938232,1.5422822237014768,-0.0013084134552627802,-0.14462198317050934,0.8386881351470947,-0.6942517161369324,0.015905888751149178,-4.887721538543701,0.9832163453102112,-0.8538630604743958,-0.12509304285049438,-0.0249831210821867,-1.0135188102722168,-0.6111714243888855,-0.7955703139305115,-0.8585942983627319,0.13750192523002625,0.6179802417755127,0.4867506921291351,-0.1593017280101776,0.9915478229522704,-0.6134552955627441,1.2842413187026978,-0.12968744337558746,-0.3582072854042053,-0.9882758855819702,0.5450406670570374,-0.2358881235122681,-1.4715455770492554,-0.2459635585546493,0.08149471879005432,-0.2497649043798447,0.6714128255844116,0.2187399715185165,0.8841202259063721,-1.2955740690231323,-0.08315949141979218,0.08771918714046477,0.723199188709259,0.7340307235717773,-1.389384150505066,0.9755513668060304,0.3250303864479065,-0.3002770245075226,-0.044428281486034386,481459676895125504,my hair smell naise ,,"Central Region, Singapore",,0.0
durian,-0.926375925540924,0.4346353709697723,0.4391591250896454,-0.7709046006202698,-0.0008366675465367733,0.3534213602542877,-0.3944724500179291,0.2296241521835327,0.8743899464607239,1.251574993133545,-0.4042692184448242,-0.5728098750114441,-2.0026288032531743,0.2110808342695236,0.020762722939252853,1.2536094188690186,1.5389169454574585,-1.384570837020874,0.467492550611496,0.2066916823387146,-0.3511635363101959,-0.14656026661396027,-0.7856730818748474,-0.17271478474140167,0.16876262426376346,0.2389949113130569,-0.7365282773971558,-0.13914959132671356,0.7619315385818481,-1.4098012447357178,0.0707932785153389,0.11807052791118622,-0.044850870966911316,-0.0879250019788742,-1.102884292602539,-1.0362756252288818,-0.21789532899856567,-0.7520263195037842,1.1843430995941162,0.7388421893119812,-1.189006805419922,-1.2012311220169067,-0.8740290403366089,-1.2722294330596924,0.3195599913597107,0.5976497530937195,-0.17828144133090973,-0.40651869773864746,0.3154796957969665,0.5544251203536987,481458198562340865,the smell of the durian cake is coming out from my bag damn ,,"Central Region, Singapore",,-0.4019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481438606402150400,safely home i still smell vaguely nice fragonards belle du nuit eau de parfum is amazing i still smell like it ,,"North Region, Singapore",,0.9062
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481434778353143808,i might need to buy another rack for my shoe cause bought for me asics and i smell another one coming,,"West Region, Singapore",,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481432264585134080,i swear i really regret that everything i tasted here is tasteless and i could not even smell yea http instagram comppop6uwpodj,,"Central Region, Singapore",,-0.5095
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481423943773863936,i think my cat also like the smell of lavender ,,"North-East Region, Singapore",,0.3612
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481374710387593218,she was really cute got her number http 9gag comgagazpo29w ref android s tw you see guys gotta smell good pic twitter com75ftgzdk7s,,"North Region, Singapore",,0.7574
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481363123765395456,eh tuck you lah dey cb rt  cant remember when is the last time i sniff ass i miss the smell god damn it,,"North Region, Singapore",,-0.6908
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481253289632100352,good morning lets wake up and smell the coffee this cup of latte is from tian kee  co which used http instagram comppm hdkrpzz,,"Central Region, Singapore",,0.4404
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481230936869048320,just two more months and ill be back on the road muahaha i can smell freedom ,,"West Region, Singapore",,0.2815
your,-0.11311999708414078,-0.31411999464035034,-0.19829000532627106,0.9226999878883362,0.2112800031900406,0.061744000762701035,1.6083999872207642,0.012798000127077104,-0.2923099994659424,0.07405100017786026,-0.1600400060415268,0.13514000177383426,-6.246200084686278,-0.2564199864864349,-0.9118599891662598,-0.08133900165557861,0.5399900078773499,-0.15115000307559967,0.10113999992609024,-0.2591100037097931,-0.3298099935054779,0.18163999915122986,-0.18425999581813807,1.0522999763488772,-0.7775800228118896,0.5199199914932251,0.5369499921798706,0.3890399932861328,0.7397300004959106,0.20600000023841855,-0.6977800130844116,-0.3792200088500977,-0.05548499897122383,-0.35069000720977783,0.8238099813461304,0.21544000506401065,0.5409799814224243,0.5997800230979919,-0.16841000318527222,-0.019626999273896217,-0.7559300065040588,-0.0731310024857521,-0.06080999970436096,0.05241800099611282,0.8532099723815918,-0.42587000131607056,0.5489100217819214,0.02326899953186512,0.6835200190544128,0.2396499961614609,481097095932149761,i wish you know how much i miss you i miss your jokes i miss your smile i miss your smell most importantly i miss you ,,"West Region, Singapore",,0.5849
armpis,-0.0049642655067145824,-0.0073641687631607064,-0.002828356344252825,-0.010470468550920486,0.00669047748669982,-0.00730825448408723,-0.0034619381185621023,0.004045848734676838,0.007197660859674215,-0.002547579817473889,0.005132185760885477,0.002213139552623033,0.002482081763446331,-0.002605457091704011,0.0030411002226173878,-0.0033351134043186907,-0.0018890886567533016,0.00016335726832039654,-0.007009491324424744,-0.001975549617782235,-0.00863145012408495,0.009978003799915314,0.006924568209797144,-0.0008512394852004945,-0.0017006427515298126,0.004401637706905603,-0.0013545010006055234,0.007488101720809936,0.0057859066873788825,0.00821269117295742,-0.006525383796542883,-0.0015012293588370087,0.004754433408379555,0.008848639205098152,0.0007786143105477095,0.00899155531078577,-0.003067999379709363,-0.005300738848745823,-0.003937339410185814,-0.006141334306448698,0.006887228228151797,-0.01020919717848301,0.009595733135938644,0.0027773657348006964,0.007422232534736395,-0.0037144320085644718,-0.006540666799992323,0.00684614572674036,-0.0011803812813013792,-0.006693111266940832,481056205209473025,i luv ma armpis smell,,"North Region, Singapore",,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481048854645579776,mum and sis are such morons eating durian in front of me and told me not to touch this is so unfair the smell the smell i want eat ,,"Central Region, Singapore",,-0.7177
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480941412528033792, to smell nice and prevent diseases and sickness,,"North-East Region, Singapore",,0.4404
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480854423527493632,"mondays madness while still trying to smell the flowers 
  http instagram comppki9aqiv2r",,"East Region, Singapore",,-0.4404
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480747946724438017,i smell the winds of change happening ,,"East Region, Singapore",,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480731360181489666, hahaha coconut oil kukubird ltr smell like indian,,"North-East Region, Singapore",,0.7269
grandfathers,0.13935133814811707,0.2280959784984589,-0.191016748547554,0.5540935397148132,0.13559190928936005,-1.201981782913208,0.1766245663166046,0.2020616978406906,-0.6053908467292786,-2.2458605766296387,-0.5635541677474976,0.5801950097084045,-0.5554600954055786,1.0171751976013184,0.3131449818611145,-0.15109577775001526,0.17699547111988068,-0.3089174330234528,-0.8549079298973083,-0.23551616072654724,0.0491485707461834,0.7001017928123474,-0.8819355368614197,-0.3332016170024872,-0.7758108973503113,1.0279073715209959,-0.3339066505432129,-0.6051759123802185,0.3818151652812958,0.16376596689224246,0.4005794823169708,0.15948140621185306,0.3561296761035919,-0.18999318778514865,-0.41096869111061096,0.298828661441803,-0.3327708840370178,0.5037150382995605,0.570478081703186,0.0194560457020998,1.7439560890197754,-0.019991990178823468,0.034138977527618415,-0.2242226004600525,0.16318711638450625,0.15518797934055328,1.8126763105392456,-0.3985383808612824,0.633136510848999,-0.21713125705718994,480730387073597441,my grandfathers smell i so niiiicccceeee,,"Central Region, Singapore",,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480710954758332417,can anyone just tell me why everyone that sit beside me on public transport all smell so weird ,,"East Region, Singapore",,-0.3052
only,0.07630699872970581,0.1909700036048889,-0.2872599959373474,0.04498500004410744,-0.03810299932956696,0.31828999519348145,1.051800012588501,0.23267999291419986,-0.07297699898481369,0.4060100018978119,-0.10471999645233154,-0.3528400063514709,-5.503200054168701,-0.0601160004734993,-0.3877100050449371,0.10822000354528427,0.15473000705242154,-0.423660010099411,0.2606399953365326,-0.04802000150084496,0.30500999093055725,-0.2554599940776825,0.28178998827934265,-0.086558997631073,0.1109199970960617,0.8687999844551086,0.075375996530056,-0.506600022315979,0.4385699927806854,-0.3470000028610229,0.07688699662685394,0.10678000003099443,0.24737000465393064,0.419950008392334,0.7263100147247314,0.0953349992632866,-0.29517000913619995,-0.11867000162601472,0.16372999548912048,0.06981399655342102,-0.8761199712753296,0.21468999981880188,0.2804000079631805,-0.6156899929046631,-0.008718200027942656,-0.9839299917221068,0.33469000458717346,-0.3141100108623505,-0.4081200063228607,-0.0744829997420311,480698275775799296,hahaha dad asked me to vomit out the watermelon im like wth no matter how nice a perfume is i only smell rotten watermelon ,,"East Region, Singapore",,0.0258
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480697053962444802,i smell the haze already,,"East Region, Singapore",,0.0
incense,-0.868179202079773,-1.1914516687393188,0.11171457171440123,-0.3456643223762512,1.4817014932632446,1.0563622713088991,0.02727465517818928,-0.7967394590377808,1.3078334331512451,-0.7061408758163452,-1.1813451051712036,0.2034640610218048,-1.1375665664672852,-0.6825644373893738,0.011341815814375877,0.13989412784576416,0.5856594443321228,-0.07559221237897873,0.8621464371681213,0.1718485802412033,-0.5763759613037109,1.2699726819992063,-0.7381433844566345,-0.1827870011329651,0.5303112864494324,0.6221312284469604,-0.3381314277648926,1.5746219158172607,0.263752281665802,0.4786268770694733,0.44928309321403503,1.491740107536316,-0.17548713088035586,-0.12806609272956848,-0.33215001225471497,-1.6830251216888428,0.16712532937526706,0.9793813824653624,0.0051891738548874855,0.2443266957998276,0.7406394481658936,0.4394804239273071,-1.8990037441253664,-0.6356667280197144,-0.05011643469333649,-0.0909639373421669,-0.018728047609329224,0.18083049356937408,-0.5890744924545288,0.053056970238685615,480688692651393024,for ppl who loves going to temple n surrounded themselves wif incense smell u may love they this http instagram comppi9xhiotfn,,"North-East Region, Singapore",,0.836
me,0.13640999794006348,0.3248400092124939,-0.3606800138950348,0.4462000131607056,-0.4317800104618073,0.2114199995994568,-0.16808000206947327,-0.08402799814939499,0.0599760003387928,-1.47979998588562,0.012574000284075735,-0.4519999921321869,-5.0229997634887695,-1.5296000242233276,-1.249500036239624,0.7729600071907043,-0.4916900098323822,-0.04443499818444252,-0.8265200257301331,-0.11552000045776367,0.9300100207328796,0.5357900261878967,0.6807900071144104,1.3280999660491943,-0.219530001282692,-2.882999897003174,0.4446299970149994,-0.3807899951934815,-0.5835700035095215,-0.45728999376297,-0.5646499991416931,0.3885599970817566,0.17684000730514526,-0.05350200086832047,-0.6677600145339966,-0.05035100132226944,0.11065000295639038,-0.2318000048398972,-0.5000799894332886,0.5339599847793579,-1.7288000583648682,0.15411999821662906,-0.1859499961137772,-0.19547000527381894,0.003345699980854988,-0.3207800090312958,0.8091499805450441,0.9823600053787231,0.2209399938583374,-0.12155000120401382,480668439845953537,thea china guy sitting beside me smell so ,thea,"East Region, Singapore",,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480664375112384516,the smell of strawberry perfume ,,"North Region, Singapore",,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480655810654007296,mum bought durian and still can lie saying dat its durian season dats y i cn smell it in the car,,"East Region, Singapore",,0.0
familiar,-0.3738358616828919,0.8892472386360168,-0.4678771793842316,0.345953106880188,1.3225165605545044,0.4715343117713928,0.16324779391288755,-0.24308936297893524,-0.06187419593334197,0.021902602165937424,-0.2910122275352478,-0.31085023283958435,-2.372178077697754,-0.013162726536393166,0.4206748902797699,0.6871007680892944,0.28477779030799866,-0.3529631197452545,-0.10455628484487534,-0.643973708152771,-0.09561296552419662,0.0752054750919342,-0.6885944604873657,-0.2285258173942566,-0.6861031651496887,-1.1745139360427856,-0.4401485025882721,-0.0936254858970642,-0.014175878837704659,-0.8641940951347351,-0.3621068000793457,-0.3790068030357361,0.3965665698051453,-0.8153467178344727,-0.3056124448776245,0.2298445403575897,-0.6678768396377563,0.24652229249477384,-0.6044071316719055,0.32042092084884644,-0.7406549453735352,0.1051655262708664,1.2843005657196045,-0.2275676280260086,0.09649737179279327,0.8102310299873352,0.6710594892501831,0.5418789386749268,-0.8703498840332031,-0.5051450133323669,480639647991603200,this familiar smell is the haze back ,,"West Region, Singapore",,0.0
weird,0.7405443787574768,0.020244685932993892,0.048549570143222816,0.3005467355251312,0.06337610632181168,0.058085452765226364,1.6318892240524292,-0.08586043119430542,-0.4249489605426788,0.4560465812683106,-0.2943100333213806,-0.2287847101688385,-4.929810047149658,-0.5125675201416016,-0.5666505098342896,0.050998803228139884,0.8402780890464783,-1.1615300178527832,-0.3652235269546509,-0.06035588309168816,0.21139129996299744,0.2447861433029175,0.3231359422206879,0.382110983133316,-0.5422942042350769,0.8849869370460509,-1.1706362962722778,0.21005889773368835,-0.4094058871269226,-0.8987355232238771,-0.5585805773735046,0.25591105222702026,-0.07719354331493378,-1.0200212001800537,-0.476874440908432,0.21665501594543454,-0.8542258143424988,-0.3942747712135315,0.481229305267334,0.10207287967205048,-0.4572848379611969,0.1608075201511383,0.2803647220134735,0.3398314118385315,-0.06993646174669266,0.2398677915334701,0.8427905440330505,0.4459715187549591,-1.031469225883484,0.25736507773399353,480627009521844224,why cab always have one weird smell de ah sibei gaowei sia,,"Central Region, Singapore",,-0.1779
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480610900219416576,alcohol mists cigarettes air conditioning fabric softeners hair masks and even perfume but it still doesnt smell the same,,"Central Region, Singapore",,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480563338372325376,i smell durian,,"West Region, Singapore",,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480555786431504384,i miss digging my face into his chest just to smell him mmmmmmmm ,,"Central Region, Singapore",,-0.1531
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480552802863685632,smell a haze coming,,"Central Region, Singapore",,0.0
durian,-0.926375925540924,0.4346353709697723,0.4391591250896454,-0.7709046006202698,-0.0008366675465367733,0.3534213602542877,-0.3944724500179291,0.2296241521835327,0.8743899464607239,1.251574993133545,-0.4042692184448242,-0.5728098750114441,-2.0026288032531743,0.2110808342695236,0.020762722939252853,1.2536094188690186,1.5389169454574585,-1.384570837020874,0.467492550611496,0.2066916823387146,-0.3511635363101959,-0.14656026661396027,-0.7856730818748474,-0.17271478474140167,0.16876262426376346,0.2389949113130569,-0.7365282773971558,-0.13914959132671356,0.7619315385818481,-1.4098012447357178,0.0707932785153389,0.11807052791118622,-0.044850870966911316,-0.0879250019788742,-1.102884292602539,-1.0362756252288818,-0.21789532899856567,-0.7520263195037842,1.1843430995941162,0.7388421893119812,-1.189006805419922,-1.2012311220169067,-0.8740290403366089,-1.2722294330596924,0.3195599913597107,0.5976497530937195,-0.17828144133090973,-0.40651869773864746,0.3154796957969665,0.5544251203536987,480528610613157889,smell like durian this train,,"North-East Region, Singapore",,0.3612
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480518307804499968,i smell haze ,,"West Region, Singapore",,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480509900674437120, go smell black coffee ,,"North Region, Singapore",,0.0
overwhelming,0.39288079738616943,0.4132999479770661,-0.06758876889944078,0.7987767457962036,0.1181834042072296,0.82249516248703,0.3218908905982971,-1.3611382246017456,-0.5425674319267273,-0.6526066660881042,0.3498014509677887,-1.1032333374023438,-2.108129978179932,-0.30387845635414124,0.3952387869358063,1.0115524530410769,0.5817422866821289,0.3175849318504333,-0.030661104246973988,-0.8022953271865845,-0.1182389110326767,0.5083879232406616,-0.05588945746421814,1.231938123703003,-0.7109482288360596,2.03896713256836,-0.4473702907562256,0.8182133436203003,-0.0987950712442398,0.5290859937667847,0.5221222639083862,-0.7749494314193726,-0.0518527626991272,0.05611225962638855,0.5076282620429993,0.4324040710926056,-0.9846840500831604,0.12273088097572328,-0.7024369239807129,0.574143648147583,0.8551570177078247,-0.147377148270607,1.0538156032562256,0.08911783248186111,-0.311258465051651,0.17327909171581268,0.19845534861087802,-0.1411767303943634,-0.7558469772338867,0.4980235099792481,480472276559597568,the dogs have overwhelming smell  apply deodorant on them  ,,"East Region, Singapore",,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480408459708350465,smell so differently ,,"North Region, Singapore",,0.0
notes,1.0163958072662354,0.0904395878314972,-0.03270499408245087,0.9400240182876588,0.6600987911224365,0.16346843540668488,1.1681437492370603,-0.7571814060211182,-0.17336219549179074,-0.2710918486118317,0.3941516578197479,-0.2435123771429062,-2.7961289882659908,0.2695813775062561,-0.5275726318359375,0.07696478068828583,-0.3298175930976868,-0.11312880367040636,-0.7241290807723999,0.29811933636665344,-0.6592494249343872,0.4461061954498291,0.08686293661594391,-0.2661958634853363,-0.7856854796409607,-0.5489514470100403,0.003623056691139936,-0.02716662734746933,-0.005694590508937836,0.3958572149276733,0.0565972737967968,-0.3117302656173706,-0.3889135420322418,-0.3578555583953857,0.12413516640663147,-0.1721603125333786,0.09068358689546584,0.328598827123642,1.2999039888381958,0.15121570229530334,-0.16521577537059784,0.33005502820014954,-0.33622804284095764,0.08636901527643204,0.17857660353183746,-0.5946234464645386,-0.5446197390556335,-0.3288848102092743,-0.1086144894361496,-0.3724310100078583,480377441605521408,and the smell of those notes love love love ,,"North-East Region, Singapore",,0.9274
stinky,-0.5527486205101013,-0.2554638385772705,-0.11526309698820116,0.2233451455831528,-0.6485922336578369,0.03803696483373642,0.3568115532398224,0.4852353036403656,-0.664903998374939,0.3191380202770233,-0.4086734056472778,0.2624914050102234,-1.5433835983276367,-0.8386785984039307,-0.09369216859340668,0.04724119976162911,0.3641026020050049,-1.4214837551116943,-0.016150569543242455,0.02843838185071945,-1.1051851511001587,0.3749098479747772,0.15123872458934784,0.2947176992893219,-0.11340055614709856,1.3929586410522459,-0.18773028254508967,0.7729752659797668,-0.7217233180999756,-0.3359138071537018,-0.4505845606327057,0.7827938199043274,0.8815208673477173,0.14790800213813782,-0.7770210504531859,0.6879431009292603,-0.1519303321838379,0.603948712348938,0.18033146858215326,0.8718678951263428,0.11839255690574645,-0.10499214380979538,-1.1036620140075684,-0.20041881501674647,-0.2366313487291336,0.8681239485740662,1.35599946975708,0.6970462203025818,0.359329491853714,0.4479562640190125,480374398478581761, smell like stinky you  ,,"Central Region, Singapore",,0.0
