index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,id,processed_tweets,LOC,place,loc_pretrained
proper,0.4239015281200409,0.4902840256690979,0.4497128427028656,-0.1842084378004074,0.30438894033432007,0.2445908784866333,0.8325859904289246,-1.0394134521484375,-0.09952907264232635,0.2247169464826584,-0.4009535014629364,-0.6022065877914429,-3.542917490005493,-0.5492976903915405,0.13724562525749207,-0.19991768896579742,0.5837994813919067,-0.4451979994773865,-1.0597857236862183,-0.1731906682252884,-0.8751344680786133,0.39160990715026855,0.06332625448703766,0.058575339615345,-0.6286412477493286,1.0174560546875,0.03583714738488197,0.25314009189605713,-0.21762585639953613,-0.832521915435791,0.2273956686258316,0.05886374041438103,0.6964666247367859,-0.3175717294216156,0.5754173398017883,0.6597774028778076,-0.8366823792457581,0.023173030465841293,0.24420207738876343,0.3112536072731018,0.08387017250061035,-0.016379836946725845,0.1623404175043106,0.48904022574424744,0.8041338324546814,0.10708799213171005,0.9813158512115479,0.6722000241279602,-0.31564876437187195,-0.7505860924720764,509650186017452032,ahhh the smell of a proper mall   orchard road in singapore https www swarmapp compamtan7checkin54102857498e7afde066365f s eclskxtscic3fmmvg0vt7rx5q7yref tw,orchard road,"Central Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509292757777924097,korean bbq is love except the smell on clothes that lingers  daessiksin korean grill bbq buffet http instagram compsthdogq2ui,daessiksin korean,"North-East Region, Singapore",
cmon,1.0150320529937744,-0.005529691930860281,0.23889778554439545,-0.9273679256439209,-0.27914556860923767,-0.43235915899276733,0.684324324131012,1.0295445919036865,0.5870686769485474,0.5631980299949646,0.3636353313922882,-0.4308462142944336,-2.5390005111694336,-0.23622636497020721,-0.4266674518585205,0.13149723410606384,-0.2508934736251831,-0.2046087086200714,-0.7649495005607605,0.4946706295013428,0.5513107776641846,-0.14142893254756927,0.8873187303543091,0.018768707290291786,-0.3241671025753021,1.0393421649932861,0.727310061454773,0.09869270771741867,-0.07135215401649475,-0.2282905876636505,-0.04526042938232422,0.5847514271736145,0.6655998826026917,1.1178691387176514,0.2621336877346039,0.432037889957428,0.6359344720840454,0.012440016493201256,-0.7742958664894104,1.0039324760437012,0.3781709671020508,-0.6216856837272644,0.04403671994805336,0.6044262647628784,-0.8120231628417969,0.11154867708683014,0.26799464225769043,0.3924093544483185,0.617538571357727,0.5594490766525269,508222379185565696,"smell the cheese  punch
smell the cheese  punch
cmon smell it  punch 

mikey the troll  ",punch,"North-East Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507142269791518721,inhales what do you smell freeeedooooooooooom   temasek polytechnic http instagram compse7d8ahhuz,temasek polytechnic,"East Region, Singapore",
would,0.12778650224208832,0.560591459274292,-0.11640311032533646,-0.312593549489975,-0.2033957690000534,-0.4458228349685669,0.6980381011962891,0.29174497723579407,0.1624196320772171,0.16891580820083618,0.2637055516242981,-0.04842587560415268,-6.951496601104736,-0.38789835572242737,0.24203060567378998,0.41994035243988037,-0.13673633337020874,-0.21181891858577728,-0.20349951088428497,-0.11542683839797974,0.800054132938385,-0.10438495874404907,0.3740265965461731,0.5513344407081604,0.14425183832645416,0.7733240723609924,0.13715998828411102,0.22831888496875763,0.611929178237915,-0.10798416286706924,0.3594713807106018,0.721479594707489,0.19607587158679962,0.02188172936439514,0.22789619863033295,0.3030879497528076,0.1351035088300705,-0.23674260079860687,0.26421627402305603,0.5034670233726501,-0.22308103740215302,-0.5287891626358032,0.19220244884490967,-0.14288118481636047,0.4468555748462677,-0.9233052730560303,0.5625807046890259,-0.13482099771499634,-0.5313871502876282,-0.35493412613868713,506065828517666816,"whats in a name that which we call a rose
by any other name would smell as sweet  romeo and juliet http instagram compsxr9xitfcz",romeo and juliet,"Central Region, Singapore",
refreshing,0.3276604413986206,-0.3247582018375397,-0.006396952085196972,-0.21923473477363586,0.40931060910224915,0.8873451352119446,1.201898217201233,-1.079509973526001,0.08102518320083618,-0.13781768083572388,-0.4754803478717804,-0.18410436809062958,-2.022414207458496,0.050721026957035065,-1.1742334365844727,0.3783901333808899,1.534006953239441,-0.33952751755714417,-0.06207258999347687,-0.30750247836112976,-0.053668953478336334,-0.38797512650489807,-1.533815860748291,0.6254410147666931,-0.33503422141075134,1.107831358909607,0.06688975542783737,0.4323754906654358,-0.3077191114425659,0.5428298711776733,-0.35656216740608215,1.0780400037765503,-0.4244998097419739,-0.21814975142478943,0.19982729852199554,-0.23577329516410828,-0.24428041279315948,-0.41596078872680664,0.6342714428901672,1.5639516115188599,-0.8458232879638672,0.6337389349937439,-0.09900525212287903,-0.5434222221374512,0.7832998037338257,0.5918975472450256,-0.7633864283561707,0.8700663447380066,-0.19429807364940643,0.13582941889762878,506011506581192705,refreshing smell  one olive in singapore https www swarmapp comshaiydcheckin5402eb8e498ea03c81edaa2e s chupmsiwz1ei3 yrpf7njvmvzzaref tw,one,"Central Region, Singapore",
nice,0.19173602759838104,-0.3928147554397583,0.29458221793174744,0.05924861878156662,0.1399199217557907,0.25480908155441284,1.2422114610671997,-0.2355821281671524,-0.7284683585166931,0.9756264090538025,-0.9373352527618408,0.7255061864852905,-5.480526447296143,-0.12502048909664154,-0.4968363046646118,0.30964937806129456,0.5999252200126648,-0.8042770624160767,-1.2903556823730469,0.0337827242910862,-0.033814623951911926,-0.4125524163246155,-0.3325347900390625,0.36312904953956604,-0.09651950746774673,0.9475185871124268,-0.36940082907676697,0.1466047763824463,0.4822988510131836,-0.7838134169578552,-0.31417316198349,0.8259350657463074,-0.05117598548531532,-0.5083269476890564,0.6258472800254822,0.6647062301635742,-0.28978410363197327,0.3035621643066406,0.18015557527542114,1.0238655805587769,-1.6263513565063477,-0.38804930448532104,0.6335001587867737,0.7024685740470886,0.6661570072174072,-0.046327535063028336,0.6609249114990234,-0.21894147992134094,-0.06284720450639725,0.03459351137280464,504128151958859776,look nice smell nice  sophie bakery http instagram compsjgzmtghyr,sophie bakery,"Central Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503071669158940673,smell of japan  hilton singapore in singapore https www swarmapp comsylisticcheckin53f8399f11d26f39681ca0ca s xsunk1exsj0krtvu43hzc1uokreref tw,hilton,"Central Region, Singapore",
perfumes,-0.6154323816299438,-0.5091733336448669,-0.13369885087013245,0.9507569074630737,0.6221742630004883,-0.19179625809192657,0.35795295238494873,-0.7140799760818481,-0.41538673639297485,-0.8715635538101196,0.09713076800107956,0.7727994322776794,-1.1367590427398682,0.8076158165931702,-0.3965199291706085,0.0896676629781723,0.4276464581489563,-1.0706554651260376,0.9233075976371765,0.6987178921699524,-0.019141696393489838,-0.9340915679931641,-0.07198528200387955,-0.5192330479621887,-0.05341260880231857,-0.7912548184394836,-0.04318627342581749,0.5409595370292664,0.1014864444732666,-1.1183769702911377,0.4638005197048187,0.473716676235199,-0.09836798906326294,0.4360661208629608,-0.5921961665153503,-1.3186001777648926,-0.2081657201051712,0.014420735649764538,-0.7493368983268738,0.4999937117099762,-0.14343640208244324,-0.39641791582107544,-1.6346720457077026,-0.6808263659477234,-0.40457889437675476,-0.8135579228401184,0.7127112746238708,-0.10879164934158325,-0.8305615186691284,-0.33955323696136475,503064750305976320,the person beside me perfumes smell exactly like sufyan haha  miss my old pal,miss my old pal,"West Region, Singapore",
book,-0.11937570571899414,0.03589396923780441,-0.011652784422039986,0.09007295966148376,1.0667967796325684,-0.6116626858711243,1.4661134481430054,-0.2974666357040405,0.17777949571609497,-0.17649561166763306,0.15364952385425568,-0.11658009886741638,-4.3130388259887695,0.24219366908073425,-0.6095919013023376,-0.1016063392162323,0.4463708698749542,0.5313870310783386,-0.11411017924547195,0.7486639022827148,-1.0896875858306885,0.011669015511870384,-0.3198866546154022,-0.21855968236923218,-0.36734482645988464,0.046350445598363876,0.047276418656110764,-0.3326627314090729,0.9278403520584106,-0.0011315059382468462,0.68184894323349,-0.2620638310909271,-0.28515541553497314,-0.3489117920398712,-0.004335810896009207,-0.12940534949302673,0.29111260175704956,-0.15287432074546814,0.8803091645240784,-0.9662577509880066,-0.7410743236541748,0.31675127148628235,0.16434790194034576,0.3826521337032318,0.9291402697563171,0.1759861409664154,-0.20856602489948273,-0.5950754284858704,-1.070651650428772,-0.3537677526473999,503027771892051968,book heaven is a place on earth and its somewhere at duxton road and the book smell intoxicating http instagram compsbsavhnqjz,duxton road,"Central Region, Singapore",earth
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502783037583552512,you can smell the fierce from across the street  abercrombie  fitch singapore http instagram compr9hmmnxq1,abercrombie,"Central Region, Singapore",
sweat,-1.2250920534133911,-0.8715925216674805,0.37610846757888794,0.17155885696411133,0.26698818802833557,0.8569077253341675,1.1626036167144775,0.2080836296081543,0.23625819385051727,0.6808334589004517,0.030313042923808098,0.6240814924240112,-2.9324073791503906,0.5550224184989929,-0.4596620500087738,0.5610249638557434,-0.30462613701820374,-0.5158624053001404,-0.702052891254425,-0.7962872982025146,-0.7737172842025757,0.27766019105911255,0.7839811444282532,0.3532061278820038,0.8031315803527832,0.8475950360298157,0.2415756732225418,1.1104025840759277,-0.8428592085838318,-0.023838650435209274,0.056846942752599716,0.5475032925605774,-0.1691841334104538,0.4323437809944153,0.11723709851503372,-0.25975221395492554,-1.1007760763168335,0.09271623194217682,0.556743860244751,1.2269822359085083,0.02772817760705948,-0.4727521538734436,-0.8094624280929565,-0.22031013667583466,0.23531723022460938,-0.2344556748867035,0.8743484020233154,0.8163211941719055,0.4969300925731659,-0.15614470839500427,502776458368929792,first time i see people sweat smell is their own body soap smell hahahhaa 3  gross kran d pic twitter comaponiotxce,gross kran,"East Region, Singapore",
awesome,0.37005317211151123,0.06965567916631699,0.3137354552745819,-0.6470925211906433,0.18865685164928436,0.5784681439399719,1.6349984407424927,-0.3988722860813141,-0.38314735889434814,0.08653617650270462,-0.5888465642929077,0.7040699124336243,-4.459256649017334,-0.17506521940231323,0.10134146362543106,0.38672739267349243,0.7101260423660278,-0.2612830102443695,-0.7105763554573059,0.8095910549163818,-0.303697407245636,0.015797827392816544,-0.5091923475265503,0.009060917422175407,-0.33716920018196106,0.7769530415534973,-0.7401542663574219,-0.05500948801636696,0.6776731014251709,-0.8029413223266602,-0.4432942569255829,0.18738141655921936,0.3891705274581909,-0.259449303150177,0.8364938497543335,-0.08276671171188354,0.5764042139053345,-0.670698881149292,-0.035086628049612045,0.06855762004852295,-0.9647849798202515,-0.654335618019104,0.34579047560691833,0.4447254240512848,0.11277050524950027,0.2672460377216339,0.06546482443809509,-0.4534364938735962,-0.7543945908546448,-0.2076418399810791,502399505828818945,timberland has this awesome smell i want my room to smell the same ,timberland,"West Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500966539638493188,fucking hell the smell coming out from my shit destroying block 191 boon lay drive,boon lay,"West Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500199969001701376,"just breeze smell of rain and nearby mama shop 

just 2 people studying here  665a study corner http instagram comprtmeamivmz",665a study corner,"West Region, Singapore",
pvbakery,-0.00832522101700306,-0.00046439236029982567,0.007085802499204874,-0.005008060950785875,-0.004987562075257301,0.006204139441251755,-0.007188654970377684,0.002091136062517762,-0.009089471772313118,0.009433014318346977,-0.008077338337898254,-0.002909744856879115,-0.00015213791630230844,-0.006239586975425482,0.003062101313844323,0.005548352841287851,-0.0041231270879507065,-0.0004752583336085081,-0.00663923192769289,0.007292649708688259,0.006912996992468834,-0.0017314422875642776,0.002263927599415183,0.008454490453004837,-0.002089845249429345,-0.002206964185461402,-0.006811085622757673,0.003545965999364853,-0.00891027506440878,0.0020467163994908333,0.008485086262226105,0.00959528237581253,-0.006796180736273527,-0.0010603026021271944,0.008082611486315727,-0.006967189721763134,0.007402355782687664,0.00919122900813818,-0.003896864363923669,-0.009630752727389336,-0.0038128949236124754,-0.010098914615809917,0.008742150850594044,-0.001593862078152597,0.002540675923228264,-0.0008175544789992273,0.009318488650023937,0.0017197694396600127,-0.0025726030580699444,-0.0033611536491662264,497305707910549504,the candles at pvbakery smell good enough to eat  plain vanilla http instagram comprzcuwqnrsb,plain vanilla,"Central Region, Singapore",
it,-0.04110100120306015,0.19112999737262726,0.09549900144338608,0.0028301000129431486,0.09025900065898895,0.731909990310669,0.8512899875640869,0.22551999986171722,0.27452999353408813,0.7409200072288513,0.3416700065135956,-0.11665999889373779,-6.310100078582764,-0.20170000195503235,-0.31718000769615173,-0.05216800048947334,0.4715699851512909,-0.0602869987487793,-0.6726300120353699,-0.1098800003528595,-0.0308810006827116,0.1500300019979477,0.044828999787569046,0.7716100215911865,0.08088099956512451,0.4584600031375885,0.41312000155448914,0.3734300136566162,0.5302000045776367,-0.05388199910521507,-0.4480400085449219,0.6614199876785278,-0.03150299936532974,-0.4093100130558014,0.5275300145149231,0.3552199900150299,-0.2036300003528595,0.019589999690651894,0.12759000062942505,0.19731000065803528,-0.8081799745559692,-0.12084999680519104,0.2566800117492676,-0.0622359998524189,-0.022257000207901,-0.12613999843597412,0.02071000076830387,-0.2968499958515167,-0.3196899890899658,0.3080799877643585,497001300421529600,life is full of beauty notice it smell the rain and feel the wind   sentosa beach singapore http instagram comprw347rr00x,sentosa beach,"Central Region, Singapore",
masambucuk,0.00952240265905857,-0.005639168433845043,-0.0006127660744823515,0.00719346571713686,-0.006918248720467091,0.005275110248476267,-0.006992928218096495,-0.00405258359387517,-0.004424074199050665,0.01079537719488144,-0.005848813336342573,0.008032754994928837,-0.01810554973781109,0.0007053116569295526,0.0005980037385597825,-0.000760341587010771,-0.006035021971911192,0.003508643712848425,-0.004944105166941881,0.00725794630125165,-0.005793832242488861,-0.006969106383621693,-0.009885384701192379,0.003240928053855896,0.001560293254442513,-0.007659979164600372,0.0004659505211748183,0.0024193546269088984,0.003987909760326147,0.002517493674531579,0.008741610683500767,0.005982647649943829,0.006096860859543085,0.008086130954325199,-0.0021237563341856003,-0.0053711216896772385,-0.00572747178375721,0.00236638356000185,-8.29971395432949e-05,-0.002971528097987175,-0.010252713225781918,0.0060402993112802505,0.009163417853415012,0.00019841358880512416,-0.00835441518574953,-0.0024000785779207945,0.003492315299808979,0.001138204475864768,-0.0034982922952622175,0.00961099099367857,496283247211343872,my twins are sleeping peacefully nex to me how i cherish this moment just like when they were babies  dat masambucuk smell hehe ,dat masambucuk,"West Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495951365940592640,smell so good  with iza angga and at vivocity pic  https path comp22pyyn,vivocity,"Central Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494022297397641216,the smell detective  acm asian civilisations museum http instagram comprbtmf1ooeb,acm asian civilisations museum,"Central Region, Singapore",
place,0.35293254256248474,-0.44243302941322327,-0.306672602891922,0.29765844345092773,0.6201661825180054,-0.11396589875221252,0.7611046433448792,-0.16533571481704712,-0.1604296714067459,0.025878507643938065,-0.08535201102495193,-0.3786865472793579,-4.797183513641357,0.26036322116851807,0.5618934631347656,1.2311275005340576,0.24179114401340485,-0.008918927982449532,-1.1732193231582642,-0.3050243854522705,0.7971473932266235,-1.2727652788162231,-0.13802774250507355,-0.35291558504104614,0.19341570138931274,0.23731330037117004,-0.2532213032245636,-0.22669059038162231,-0.00016907448298297822,-0.06454235315322876,0.5094070434570312,-0.48074930906295776,-0.5731682181358337,-0.26635435223579407,0.7626070380210876,0.4801473617553711,-0.1714719831943512,-0.13796564936637878,0.7401934862136841,0.42567166686058044,-0.4261636435985565,0.27365148067474365,-0.16275690495967865,0.052880365401506424,0.2117103785276413,0.30683913826942444,0.8937913179397583,0.2884778082370758,0.8470728993415833,0.3530217707157135,493421725074214913,i am in awe of marina bay sands grandeur the whole place smells oh so good too hmm the smell of rich ,marina bay sands,"Central Region, Singapore",marina bay
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493282042679808001,somone has green tea on the mrt r u kidding me im going crazy the smell,somone,"North-East Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492297119999344642,  little india singapore http instagram compq1croghq4x,little india,"Central Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491553856271044608,nothing says home like the smell of baking  strawberry cupcakes with cream cheese frosting made by http instagram compqwkrxct96a,strawberry cupcakes with cream cheese frosting made by,"North Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491188745182273536,clinique perfume  intro by my cousin  the smell is nice  changi airport terminal 2 http instagram compqtkprfkt1t,intro by my cousin,"North Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488941032311365632,the smell of art friend wheee eh artfriend dah lain   artfriend http 4sq com1mf2el1,artfriend,"Central Region, Singapore",
food,0.5168431997299194,0.24110743403434753,-0.45077750086784363,-0.433033287525177,0.6487171053886414,0.2970743477344513,0.3559613823890686,-0.5938387513160706,0.6536657810211182,-0.18287618458271027,-0.8264692425727844,-0.841360867023468,-5.404501914978027,0.371147096157074,0.2210654765367508,0.6213679313659668,0.4512910544872284,-1.3179404735565186,-0.11296018213033676,-0.2812703251838684,-0.8241368532180786,-0.517576277256012,-0.08931384980678558,0.6565334796905518,0.39262938499450684,1.0256431102752686,-0.031084882095456123,0.09336365759372711,0.7500833868980408,-1.3768361806869507,-0.5325383543968201,-0.17749430239200592,-1.142799973487854,0.28531399369239807,-0.08607777953147888,-0.5578234791755676,0.0990486592054367,0.2613527774810791,0.5593934059143066,0.4013989269733429,-1.1582881212234497,0.07285843789577484,-0.8931660056114197,-0.7556917667388916,1.1986268758773804,0.6608551144599915,1.0709292888641357,0.21074171364307404,-0.6795129776000977,0.7289639115333557,488603558749536256,the azan at sultan mosque really soothing plus the smell of food here at bazzaar bussorah street ,sultan mosque really soothing plus,"Central Region, Singapore",
rubber,-1.0739741325378418,-0.7809537649154663,0.44552385807037354,0.46799373626708984,0.049985356628894806,-0.2163482904434204,0.32377561926841736,-0.1542743742465973,1.2663319110870361,0.2902018427848816,0.3334024250507355,0.9297035336494446,-2.4403388500213623,-0.14270341396331787,0.1910180151462555,-0.09854879230260849,-0.18805593252182007,-0.551533043384552,0.6732497811317444,-0.07587481290102005,-1.4939725399017334,0.6596187353134155,1.3520195484161377,-0.36385348439216614,-0.13074003159999847,0.7410992980003357,-0.9014000296592712,0.6990756392478943,-0.41372188925743103,-0.4724104106426239,1.0556784868240356,0.25704100728034973,-0.07477956265211105,0.012705104425549507,0.2726261615753174,-0.6890602707862854,-0.27697187662124634,0.5373386740684509,0.25555670261383057,0.09840994328260422,-0.16813424229621887,0.41553395986557007,-0.3442247211933136,-0.25953739881515503,0.33278796076774597,-0.08643318712711334,0.49510788917541504,0.29370057582855225,0.9481654167175293,0.4051395654678345,488313940318097408,a love hate relationship with the rubber smell  summer garden gym http 4sq com1kkyf8q,summer garden,"East Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488259350163881984,just love the smell when i walked pass this shop   abercrombie  fitch http 4sq com1ns3gav,abercrombie,"Central Region, Singapore",
coffee,-0.0867416113615036,-0.4765028953552246,-0.02623920328915119,-0.13472190499305725,0.19373895227909088,0.4504036605358124,0.6136510968208313,-1.139238715171814,0.23777195811271667,-0.24872244894504547,-0.6400569677352905,-0.365855872631073,-4.707646369934082,-0.16071462631225586,0.21385450661182404,0.44743838906288147,1.0683705806732178,-0.8425001502037048,0.1546715497970581,-0.04219743236899376,-0.8757463693618774,-0.3653835952281952,-0.05822507292032242,-0.4916245937347412,1.0045206546783447,0.8779119253158569,0.010069401934742928,0.02309364452958107,0.937280535697937,-0.5717506408691406,0.09294737130403519,0.1602906435728073,-1.1906903982162476,0.08200212568044662,0.11478094011545181,-0.2994445264339447,0.12050668895244598,0.5409900546073914,1.0893235206604004,2.093777656555176,-1.0750913619995117,0.18031461536884308,-0.9597145915031433,-0.40113505721092224,1.2359700202941895,0.6872273683547974,0.20897416770458221,0.08360352367162704,-0.9113126397132874,0.31875312328338623,487520743517745152,changi airports starbucks is special the taste of the mocha frap is totally different from the outside one  it has stronger coffee smell,starbucks,"East Region, Singapore",mocha
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487186018777309185,when people with really bad bo enter te bus  ewwww please be considerate to the society around u that tries not to intro smell pollution ,ewwww please,"Central Region, Singapore",
onions,0.11010567843914032,-0.7882500886917114,0.8979756236076355,0.016958734020590782,0.038261640816926956,0.31234896183013916,-1.1844446659088135,0.33676478266716003,-0.18408262729644775,-0.16732272505760193,0.14034457504749298,-1.011993646621704,-2.4686167240142822,-0.34767284989356995,-0.4276212453842163,-0.10232425481081009,0.4135468006134033,-1.6077457666397095,1.3989988565444946,-0.5625648498535156,-1.0530505180358887,0.2835831940174103,0.2264215648174286,0.0199991837143898,0.0013779448345303535,0.909692645072937,-0.06316610425710678,1.4362560510635376,0.3599454462528229,-0.8895952105522156,0.14100100100040436,1.0636969804763794,-0.7560170888900757,-0.1242961660027504,-1.2378907203674316,-0.8700820207595825,-0.702457845211029,-0.5547729730606079,1.3735169172286987,1.4174691438674927,0.938665509223938,-0.34356072545051575,-0.04987790435552597,-0.493114709854126,0.766481876373291,-0.23323243856430054,1.246655821800232,-0.5150112509727478,-0.14821285009384155,0.3450978994369507,487036314286444546,urgh shoot the onions smell is still on my hands for chopping whole bucket of them at work last night ,urgh,"West Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486926111519961089,these dont stank they dont smell like poo oo oo  24 jalan rukam http instagram compqpsotqtgdo,jalan rukam,"North-East Region, Singapore",
bbq,0.09009750187397003,0.3026600480079651,0.40522584319114685,-0.9727055430412292,0.637485146522522,0.6098434329032898,0.09453412145376205,-0.012995504774153233,0.27053728699684143,-0.6976553797721863,-1.0569920539855957,0.6316784620285034,-2.9442334175109863,0.27988359332084656,0.45454105734825134,0.5332449674606323,0.5922126770019531,-1.0168156623840332,-0.6751096248626709,0.12715604901313782,-0.7389593124389648,-0.39275452494621277,-0.011844952590763569,-0.10109841823577881,1.1888673305511475,0.33705297112464905,0.07393494248390198,-0.19379526376724243,0.2698265314102173,-1.3377608060836792,0.20417478680610657,0.9592697024345398,-0.7136073112487793,-0.29600995779037476,0.22559483349323273,-0.6909069418907166,-0.043582603335380554,-0.22688470780849457,0.9381460547447205,1.1359046697616577,-0.8397363424301147,-0.1856989711523056,-0.47391510009765625,-0.7108290195465088,1.4399904012680054,1.0015233755111694,1.1250611543655396,-0.7365597486495972,0.39968085289001465,0.43010759353637695,485742059039776769,i smell like bbq now  chang korean bbq http instagram compqg3x3xppvm,chang korean bbq,"Central Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485095232917495808,you know youre in singapore when you smell these  amber road http instagram compqcrovijhg0,amber road,"Central Region, Singapore",
napalm,-1.3830971717834473,1.02147376537323,0.09107118099927902,0.2760954797267914,-0.2234843224287033,0.058506954461336136,0.28653883934020996,-0.22045280039310455,0.2052341103553772,-0.2485889196395874,0.03487502783536911,-0.34972140192985535,-0.6766510009765625,0.3588978946208954,0.6752142906188965,-0.470902681350708,0.3249306380748749,0.027942214161157608,0.393094927072525,0.11957797408103943,-0.5956459045410156,0.4711739122867584,-0.42206552624702454,-0.5957725644111633,0.8377903699874878,-0.02844832092523575,0.1651400476694107,0.6286150217056274,0.10402803868055344,0.5552419424057007,0.08160712569952011,-0.10479772090911865,0.4783238470554352,0.160844087600708,-0.409603476524353,-0.3322703540325165,-0.023814504966139793,-0.08977582305669785,0.14662158489227295,-0.31742456555366516,0.6695680022239685,-1.0921751260757446,-0.9357564449310303,-0.009685894474387169,-0.11072755604982376,0.8317838311195374,0.13248492777347565,0.1454997956752777,0.3063081204891205,0.09972085058689117,484637715908919296, i love the smell of napalm in the morning  mulan mulan only had swords and horses no grenades or whatever ,mulan mulan only had swords and horses no grenades,"Central Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484478002860793856,okay just reached jurong island now they have those k9 dogs to smell stuffs omg ,jurong island,"West Region, Singapore",
blanc,0.1705378293991089,-1.2729299068450928,-0.674700915813446,0.06033740192651749,0.16609729826450348,0.2369505614042282,-0.8178197741508484,-0.3019062578678131,0.12564313411712646,0.16349908709526062,0.30835700035095215,-0.024331605061888695,-1.244049072265625,0.05350345000624657,-0.129837304353714,0.6079925894737244,-0.40798330307006836,-0.29237133264541626,-0.901567816734314,0.7386971116065979,-0.32311275601387024,0.13783013820648193,0.508025050163269,-1.706931233406067,0.4549131691455841,-0.5535184741020203,-0.06688524037599564,-0.05665815249085426,0.117097869515419,0.6302492022514343,0.9199790954589844,-0.8005040884017944,-0.9335256814956665,-1.175621747970581,0.16216595470905304,0.056799378246068954,-1.615119218826294,0.039600420743227005,1.895331859588623,1.3044942617416382,-0.2932809889316559,-0.5670319199562073,-0.46076837182044983,0.7926714420318604,-0.004018421284854412,-0.6683630347251892,-0.2925616502761841,0.3656957149505615,0.6712557673454285,-1.7463490962982178,484150167780618240,can all the boys stop wearing af  mont blanc smell its getting too typical sia lol,mont blanc smell its,"Central Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483421235855261696,my bag of craving  couldnt resist the smell whenever i walked past a garrett  garrett popcorn http instagram compp2yzbtle4,garrett popcorn,"Central Region, Singapore",
best,0.43996408581733704,0.1760040670633316,0.22900980710983276,-0.20662987232208252,-0.0011432013707235456,0.6228058934211731,1.4508709907531738,-0.07569865882396698,-0.6910421252250671,0.003331704530864954,-0.8632301688194275,0.3266575336456299,-5.121447563171387,0.29471781849861145,0.4043015241622925,0.39281028509140015,0.6676784753799438,0.024680308997631073,-0.6924176216125488,0.5536167621612549,-0.17724314332008362,0.24845772981643677,-0.23224735260009766,0.2756219506263733,0.3145468533039093,0.683386504650116,-0.16794878244400024,-0.7102756500244141,0.32094302773475647,-0.90535569190979,-0.05045256391167641,-0.007023694925010204,-0.3191429674625397,-0.11627926677465439,0.6127193570137024,-0.44304996728897095,1.018801212310791,-0.7172827124595642,-0.13152764737606049,-0.11841768771409988,-2.055396556854248,-0.3710726797580719,-0.005829495377838612,-0.3035862445831299,0.17388349771499634,-0.6362420320510864,-0.024333400651812553,-0.47165411710739136,-0.07003933191299438,-0.325767457485199,481596599445909504,one north mrt is the best smelling mrt station in singapore every moment there will be freshly oven baked bread smell throughout the stn ,one north,"Central Region, Singapore",
